count,county,crime,division,year
635.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2009
569.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2010
527.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2011
485.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2012
607.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2013
605.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2014
505.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2015
387.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2016
442.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2017
465.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2018
816.0,Kerry,"Other thefts, handling stolen property",Kerry Garda Division,2019
1985.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2003
1550.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2004
2107.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2005
2440.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2006
2126.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2007
2116.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2008
2083.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2009
2098.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2010
2235.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2011
2298.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2012
2220.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2013
2260.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2014
2031.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2015
1339.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2016
1665.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2017
1559.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2018
2670.0,Limerick,"Other thefts, handling stolen property",Limerick Garda Division,2019
737.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2003
912.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2004
1090.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2005
1281.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2006
1399.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2007
1301.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2008
1479.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2009
1585.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2010
1632.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2011
1360.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2012
1326.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2013
1472.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2014
1207.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2015
958.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2016
1336.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2017
1113.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2018
1991.0,Meath,"Other thefts, handling stolen property",Meath  Garda Division,2019
1221.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2003
1231.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2004
1207.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2005
1322.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2006
1106.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2007
1369.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2008
1430.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2009
1555.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2010
1548.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2011
1420.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2012
1451.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2013
1448.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2014
1358.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2015
1090.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2016
1188.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2017
960.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2018
1625.0,Wicklow,"Other thefts, handling stolen property",Wicklow  Garda Division,2019
740.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2003
694.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2004
754.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2005
826.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2006
863.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2007
663.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2008
641.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2009
712.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2010
713.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2011
722.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2012
720.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2013
707.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2014
681.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2015
495.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2016
591.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2017
384.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2018
691.0,Westmeath,"Other thefts, handling stolen property",Westmeath  Garda Division,2019
1407.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2003
1213.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2004
1289.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2005
1423.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2006
1681.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2007
1588.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2008
1659.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2009
1566.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2010
1836.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2011
1863.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2012
1920.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2013
1909.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2014
1585.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2015
1365.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2016
1563.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2017
1319.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2018
2390.0,Kildare,"Other thefts, handling stolen property",Kildare  Garda Division,2019
713.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2003
745.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2004
682.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2005
709.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2006
828.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2007
772.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2008
752.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2009
866.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2010
762.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2011
786.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2012
881.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2013
840.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2014
788.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2015
696.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2016
622.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2017
604.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2018
1084.0,Tipperary,"Other thefts, handling stolen property",Tipperary Garda Division,2019
729.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2003
774.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2004
793.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2005
847.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2006
786.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2007
870.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2008
1009.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2009
989.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2010
1202.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2011
1155.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2012
1023.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2013
942.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2014
1001.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2015
740.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2016
752.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2017
614.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2018
989.0,Wexford,"Other thefts, handling stolen property",Wexford  Garda Division,2019
871.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2003
799.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2004
817.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2005
1028.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2006
999.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2007
1097.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2008
1042.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2009
1058.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2010
924.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2011
1046.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2012
907.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2013
822.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2014
760.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2015
643.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2016
675.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2017
726.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2018
1174.0,Waterford,"Other thefts, handling stolen property",Waterford  Garda Division,2019
17585.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2003
18142.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2004
17235.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2005
15880.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2006
16782.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2007
15544.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2008
17002.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2009
18248.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2010
19730.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2011
20699.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2012
21414.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2013
21631.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2014
20576.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2015
17537.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2016
19184.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2017
17967.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2018
31908.0,Dublin,"Other thefts, handling stolen property",Dublin Region,2019
142.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2003
89.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2004
142.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2005
111.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2006
147.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2007
195.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2008
173.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2009
178.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2010
129.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2011
121.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2012
128.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2013
95.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2014
116.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2015
115.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2016
143.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2017
131.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2018
244.0,Donegal,"Fraud, deception and related offences",Donegal Garda Division,2019
105.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2003
103.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2004
112.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2005
135.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2006
295.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2007
167.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2008
160.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2009
176.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2010
148.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2011
206.0,Louth,"Fraud, deception and related offences",Louth  Garda Division,2012
