count,county,crime,division,year
7.0,Cork,Perverting the course of justice,Cork City Garda Division,2011
7.0,Cork,Perverting the course of justice,Cork City Garda Division,2012
2.0,Cork,Perverting the course of justice,Cork City Garda Division,2013
8.0,Cork,Perverting the course of justice,Cork City Garda Division,2014
8.0,Cork,Perverting the course of justice,Cork City Garda Division,2015
5.0,Cork,Perverting the course of justice,Cork City Garda Division,2016
4.0,Cork,Perverting the course of justice,Cork City Garda Division,2017
0.0,Cork,Perverting the course of justice,Cork City Garda Division,2018
0.0,Cork,Perverting the course of justice,Cork City Garda Division,2019
8.0,Cork,Perverting the course of justice,Cork North Garda Division,2003
6.0,Cork,Perverting the course of justice,Cork North Garda Division,2004
4.0,Cork,Perverting the course of justice,Cork North Garda Division,2005
2.0,Cork,Perverting the course of justice,Cork North Garda Division,2006
3.0,Cork,Perverting the course of justice,Cork North Garda Division,2007
4.0,Cork,Perverting the course of justice,Cork North Garda Division,2008
10.0,Cork,Perverting the course of justice,Cork North Garda Division,2009
0.0,Cork,Perverting the course of justice,Cork North Garda Division,2010
3.0,Cork,Perverting the course of justice,Cork North Garda Division,2011
3.0,Cork,Perverting the course of justice,Cork North Garda Division,2012
3.0,Cork,Perverting the course of justice,Cork North Garda Division,2013
0.0,Cork,Perverting the course of justice,Cork North Garda Division,2014
0.0,Cork,Perverting the course of justice,Cork North Garda Division,2015
1.0,Cork,Perverting the course of justice,Cork North Garda Division,2016
3.0,Cork,Perverting the course of justice,Cork North Garda Division,2017
2.0,Cork,Perverting the course of justice,Cork North Garda Division,2018
2.0,Cork,Perverting the course of justice,Cork North Garda Division,2019
6.0,Cork,Perverting the course of justice,Cork West Garda Division,2003
0.0,Cork,Perverting the course of justice,Cork West Garda Division,2004
4.0,Cork,Perverting the course of justice,Cork West Garda Division,2005
7.0,Cork,Perverting the course of justice,Cork West Garda Division,2006
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2007
3.0,Cork,Perverting the course of justice,Cork West Garda Division,2008
4.0,Cork,Perverting the course of justice,Cork West Garda Division,2009
1.0,Cork,Perverting the course of justice,Cork West Garda Division,2010
1.0,Cork,Perverting the course of justice,Cork West Garda Division,2011
4.0,Cork,Perverting the course of justice,Cork West Garda Division,2012
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2013
1.0,Cork,Perverting the course of justice,Cork West Garda Division,2014
4.0,Cork,Perverting the course of justice,Cork West Garda Division,2015
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2016
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2017
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2018
2.0,Cork,Perverting the course of justice,Cork West Garda Division,2019
1.0,Kerry,Perverting the course of justice,Kerry Garda Division,2003
4.0,Kerry,Perverting the course of justice,Kerry Garda Division,2004
3.0,Kerry,Perverting the course of justice,Kerry Garda Division,2005
5.0,Kerry,Perverting the course of justice,Kerry Garda Division,2006
8.0,Kerry,Perverting the course of justice,Kerry Garda Division,2007
5.0,Kerry,Perverting the course of justice,Kerry Garda Division,2008
3.0,Kerry,Perverting the course of justice,Kerry Garda Division,2009
4.0,Kerry,Perverting the course of justice,Kerry Garda Division,2010
2.0,Kerry,Perverting the course of justice,Kerry Garda Division,2011
2.0,Kerry,Perverting the course of justice,Kerry Garda Division,2012
0.0,Kerry,Perverting the course of justice,Kerry Garda Division,2013
2.0,Kerry,Perverting the course of justice,Kerry Garda Division,2014
1.0,Kerry,Perverting the course of justice,Kerry Garda Division,2015
4.0,Kerry,Perverting the course of justice,Kerry Garda Division,2016
0.0,Kerry,Perverting the course of justice,Kerry Garda Division,2017
0.0,Kerry,Perverting the course of justice,Kerry Garda Division,2018
0.0,Kerry,Perverting the course of justice,Kerry Garda Division,2019
9.0,Limerick,Perverting the course of justice,Limerick Garda Division,2003
5.0,Limerick,Perverting the course of justice,Limerick Garda Division,2004
6.0,Limerick,Perverting the course of justice,Limerick Garda Division,2005
11.0,Limerick,Perverting the course of justice,Limerick Garda Division,2006
11.0,Limerick,Perverting the course of justice,Limerick Garda Division,2007
15.0,Limerick,Perverting the course of justice,Limerick Garda Division,2008
9.0,Limerick,Perverting the course of justice,Limerick Garda Division,2009
14.0,Limerick,Perverting the course of justice,Limerick Garda Division,2010
7.0,Limerick,Perverting the course of justice,Limerick Garda Division,2011
11.0,Limerick,Perverting the course of justice,Limerick Garda Division,2012
5.0,Limerick,Perverting the course of justice,Limerick Garda Division,2013
0.0,Limerick,Perverting the course of justice,Limerick Garda Division,2014
1.0,Limerick,Perverting the course of justice,Limerick Garda Division,2015
2.0,Limerick,Perverting the course of justice,Limerick Garda Division,2016
3.0,Limerick,Perverting the course of justice,Limerick Garda Division,2017
2.0,Limerick,Perverting the course of justice,Limerick Garda Division,2018
2.0,Limerick,Perverting the course of justice,Limerick Garda Division,2019
3.0,Meath,Perverting the course of justice,Meath  Garda Division,2003
2.0,Meath,Perverting the course of justice,Meath  Garda Division,2004
4.0,Meath,Perverting the course of justice,Meath  Garda Division,2005
10.0,Meath,Perverting the course of justice,Meath  Garda Division,2006
2.0,Meath,Perverting the course of justice,Meath  Garda Division,2007
1.0,Meath,Perverting the course of justice,Meath  Garda Division,2008
3.0,Meath,Perverting the course of justice,Meath  Garda Division,2009
1.0,Meath,Perverting the course of justice,Meath  Garda Division,2010
2.0,Meath,Perverting the course of justice,Meath  Garda Division,2011
1.0,Meath,Perverting the course of justice,Meath  Garda Division,2012
0.0,Meath,Perverting the course of justice,Meath  Garda Division,2013
0.0,Meath,Perverting the course of justice,Meath  Garda Division,2014
0.0,Meath,Perverting the course of justice,Meath  Garda Division,2015
1.0,Meath,Perverting the course of justice,Meath  Garda Division,2016
2.0,Meath,Perverting the course of justice,Meath  Garda Division,2017
0.0,Meath,Perverting the course of justice,Meath  Garda Division,2018
1.0,Meath,Perverting the course of justice,Meath  Garda Division,2019
2.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2003
3.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2004
6.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2005
3.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2006
0.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2007
2.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2008
2.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2009
0.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2010
1.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2011
2.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2012
1.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2013
1.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2014
2.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2015
1.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2016
0.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2017
0.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2018
0.0,Wicklow,Perverting the course of justice,Wicklow  Garda Division,2019
2.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2003
4.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2004
2.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2005
3.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2006
1.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2007
1.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2008
4.0,Westmeath,Perverting the course of justice,Westmeath  Garda Division,2009
