count,county,crime,division,year
424.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2018
746.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2019
369.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2003
456.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2004
506.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2005
740.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2006
706.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2007
607.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2008
503.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2009
355.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2010
329.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2011
336.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2012
227.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2013
227.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2014
221.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2015
263.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2016
301.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2017
300.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2018
506.0,Wexford,Dangerous or negligent acts,Wexford  Garda Division,2019
478.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2003
458.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2004
451.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2005
539.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2006
547.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2007
494.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2008
394.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2009
306.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2010
262.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2011
279.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2012
229.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2013
233.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2014
210.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2015
261.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2016
258.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2017
235.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2018
433.0,Waterford,Dangerous or negligent acts,Waterford  Garda Division,2019
2937.0,Dublin,Dangerous or negligent acts,Dublin Region,2003
3076.0,Dublin,Dangerous or negligent acts,Dublin Region,2004
3813.0,Dublin,Dangerous or negligent acts,Dublin Region,2005
4615.0,Dublin,Dangerous or negligent acts,Dublin Region,2006
5548.0,Dublin,Dangerous or negligent acts,Dublin Region,2007
5310.0,Dublin,Dangerous or negligent acts,Dublin Region,2008
4292.0,Dublin,Dangerous or negligent acts,Dublin Region,2009
3209.0,Dublin,Dangerous or negligent acts,Dublin Region,2010
2583.0,Dublin,Dangerous or negligent acts,Dublin Region,2011
2350.0,Dublin,Dangerous or negligent acts,Dublin Region,2012
1819.0,Dublin,Dangerous or negligent acts,Dublin Region,2013
1702.0,Dublin,Dangerous or negligent acts,Dublin Region,2014
1570.0,Dublin,Dangerous or negligent acts,Dublin Region,2015
1649.0,Dublin,Dangerous or negligent acts,Dublin Region,2016
1732.0,Dublin,Dangerous or negligent acts,Dublin Region,2017
1820.0,Dublin,Dangerous or negligent acts,Dublin Region,2018
3262.0,Dublin,Dangerous or negligent acts,Dublin Region,2019
