count,county,crime,division,year
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2003
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2004
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2005
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2006
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2007
1.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2008
1.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2009
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2010
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2011
1.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2012
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2013
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2014
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2015
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2016
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2017
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2018
0.0,Donegal,Unseaworthy/dangerous use of boat or ship,Donegal Garda Division,2019
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2003
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2004
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2005
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2006
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2007
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2008
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2009
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2010
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2011
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2012
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2013
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2014
1.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2015
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2016
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2017
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2018
0.0,Louth,Unseaworthy/dangerous use of boat or ship,Louth  Garda Division,2019
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2003
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2004
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2005
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2006
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2007
1.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2008
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2009
1.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2010
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2011
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2012
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2013
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2014
1.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2015
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2016
0.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2017
1.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2018
1.0,Clare,Unseaworthy/dangerous use of boat or ship,Clare Garda Division,2019
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2003
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2004
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2005
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2006
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2007
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2008
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2009
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2010
1.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2011
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2012
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2013
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2014
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2015
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2016
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2017
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2018
0.0,Mayo,Unseaworthy/dangerous use of boat or ship,Mayo Garda Division,2019
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2003
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2004
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2005
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2006
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2007
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2008
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2009
1.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2010
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2011
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2012
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2013
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2014
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2015
1.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2016
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2017
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2018
0.0,Galway,Unseaworthy/dangerous use of boat or ship,Galway Garda Division,2019
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2003
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2004
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2005
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2006
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2007
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2008
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2009
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2010
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2011
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2012
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2013
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2014
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2015
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2016
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2017
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2018
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork City Garda Division,2019
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2003
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2004
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2005
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2006
1.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2007
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2008
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2009
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2010
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2011
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2012
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2013
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2014
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2015
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2016
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2017
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2018
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork North Garda Division,2019
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2003
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2004
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2005
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2006
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2007
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2008
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2009
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2010
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2011
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2012
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2013
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2014
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2015
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2016
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2017
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2018
0.0,Cork,Unseaworthy/dangerous use of boat or ship,Cork West Garda Division,2019
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2003
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2004
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2005
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2006
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2007
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2008
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2009
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2010
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2011
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2012
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2013
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2014
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2015
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2016
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2017
0.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2018
1.0,Kerry,Unseaworthy/dangerous use of boat or ship,Kerry Garda Division,2019
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2003
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2004
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2005
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2006
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2007
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2008
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2009
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2010
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2011
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2012
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2013
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2014
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2015
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2016
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2017
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2018
0.0,Limerick,Unseaworthy/dangerous use of boat or ship,Limerick Garda Division,2019
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2003
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2004
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2005
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2006
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2007
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2008
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2009
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2010
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2011
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2012
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2013
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2014
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2015
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2016
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2017
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2018
0.0,Meath,Unseaworthy/dangerous use of boat or ship,Meath  Garda Division,2019
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2003
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2004
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2005
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2006
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2007
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2008
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2009
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2010
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2011
1.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2012
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2013
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2014
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2015
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2016
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2017
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2018
0.0,Wicklow,Unseaworthy/dangerous use of boat or ship,Wicklow  Garda Division,2019
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2003
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2004
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2005
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2006
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2007
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2008
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2009
2.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2010
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2011
1.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2012
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2013
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2014
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2015
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2016
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2017
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2018
0.0,Westmeath,Unseaworthy/dangerous use of boat or ship,Westmeath  Garda Division,2019
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2003
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2004
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2005
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2006
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2007
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2008
1.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2009
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2010
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2011
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2012
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2013
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2014
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2015
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2016
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2017
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2018
0.0,Kildare,Unseaworthy/dangerous use of boat or ship,Kildare  Garda Division,2019
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2003
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2004
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2005
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2006
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2007
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2008
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2009
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2010
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2011
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2012
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2013
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2014
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2015
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2016
1.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2017
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2018
0.0,Tipperary,Unseaworthy/dangerous use of boat or ship,Tipperary Garda Division,2019
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2003
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2004
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2005
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2006
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2007
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2008
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2009
3.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2010
1.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2011
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2012
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2013
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2014
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2015
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2016
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2017
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2018
0.0,Wexford,Unseaworthy/dangerous use of boat or ship,Wexford  Garda Division,2019
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2003
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2004
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2005
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2006
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2007
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2008
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2009
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2010
1.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2011
1.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2012
1.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2013
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2014
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2015
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2016
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2017
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2018
0.0,Waterford,Unseaworthy/dangerous use of boat or ship,Waterford  Garda Division,2019
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2003
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2004
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2005
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2006
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2007
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2008
1.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2009
2.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2010
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2011
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2012
1.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2013
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2014
3.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2015
0.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2016
3.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2017
1.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2018
1.0,Dublin,Unseaworthy/dangerous use of boat or ship,Dublin Region,2019
0.0,Donegal,False alarm/interference with aircraft or air transport facilities,Donegal Garda Division,2003
0.0,Donegal,False alarm/interference with aircraft or air transport facilities,Donegal Garda Division,2004
0.0,Donegal,False alarm/interference with aircraft or air transport facilities,Donegal Garda Division,2005
0.0,Donegal,False alarm/interference with aircraft or air transport facilities,Donegal Garda Division,2006
0.0,Donegal,False alarm/interference with aircraft or air transport facilities,Donegal Garda Division,2007
