count,county,crime,division,year
0.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2009
0.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2010
2.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2011
7.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2012
3.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2013
5.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2014
2.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2015
1.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2016
1.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2017
0.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2018
2.0,Cork,"Explosives, chemical weapons offences",Cork City Garda Division,2019
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2003
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2004
35.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2005
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2006
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2007
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2008
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2009
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2010
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2011
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2012
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2013
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2014
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2015
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2016
0.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2017
1.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2018
3.0,Cork,"Explosives, chemical weapons offences",Cork North Garda Division,2019
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2003
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2004
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2005
2.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2006
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2007
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2008
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2009
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2010
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2011
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2012
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2013
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2014
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2015
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2016
0.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2017
1.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2018
1.0,Cork,"Explosives, chemical weapons offences",Cork West Garda Division,2019
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2003
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2004
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2005
9.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2006
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2007
1.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2008
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2009
2.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2010
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2011
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2012
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2013
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2014
1.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2015
1.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2016
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2017
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2018
0.0,Kerry,"Explosives, chemical weapons offences",Kerry Garda Division,2019
3.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2003
11.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2004
10.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2005
4.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2006
5.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2007
1.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2008
5.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2009
4.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2010
2.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2011
6.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2012
5.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2013
4.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2014
1.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2015
1.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2016
3.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2017
0.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2018
2.0,Limerick,"Explosives, chemical weapons offences",Limerick Garda Division,2019
2.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2003
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2004
1.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2005
2.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2006
1.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2007
2.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2008
1.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2009
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2010
4.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2011
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2012
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2013
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2014
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2015
1.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2016
0.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2017
2.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2018
5.0,Meath,"Explosives, chemical weapons offences",Meath  Garda Division,2019
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2003
4.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2004
4.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2005
14.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2006
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2007
0.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2008
0.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2009
0.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2010
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2011
5.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2012
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2013
2.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2014
0.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2015
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2016
0.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2017
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2018
1.0,Wicklow,"Explosives, chemical weapons offences",Wicklow  Garda Division,2019
4.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2003
1.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2004
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2005
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2006
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2007
1.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2008
2.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2009
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2010
1.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2011
2.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2012
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2013
2.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2014
1.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2015
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2016
3.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2017
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2018
0.0,Westmeath,"Explosives, chemical weapons offences",Westmeath  Garda Division,2019
4.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2003
2.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2004
1.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2005
3.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2006
0.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2007
2.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2008
0.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2009
0.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2010
5.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2011
7.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2012
1.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2013
5.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2014
1.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2015
3.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2016
5.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2017
0.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2018
0.0,Kildare,"Explosives, chemical weapons offences",Kildare  Garda Division,2019
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2003
10.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2004
10.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2005
8.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2006
1.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2007
1.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2008
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2009
2.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2010
1.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2011
2.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2012
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2013
1.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2014
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2015
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2016
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2017
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2018
0.0,Tipperary,"Explosives, chemical weapons offences",Tipperary Garda Division,2019
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2003
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2004
4.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2005
9.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2006
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2007
1.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2008
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2009
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2010
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2011
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2012
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2013
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2014
2.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2015
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2016
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2017
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2018
0.0,Wexford,"Explosives, chemical weapons offences",Wexford  Garda Division,2019
5.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2003
5.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2004
1.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2005
5.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2006
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2007
4.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2008
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2009
5.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2010
3.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2011
1.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2012
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2013
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2014
1.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2015
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2016
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2017
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2018
0.0,Waterford,"Explosives, chemical weapons offences",Waterford  Garda Division,2019
13.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2003
7.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2004
10.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2005
22.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2006
18.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2007
28.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2008
27.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2009
19.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2010
52.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2011
51.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2012
36.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2013
23.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2014
11.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2015
3.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2016
11.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2017
6.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2018
22.0,Dublin,"Explosives, chemical weapons offences",Dublin Region,2019
9.0,Donegal,Discharging a firearm,Donegal Garda Division,2003
4.0,Donegal,Discharging a firearm,Donegal Garda Division,2004
5.0,Donegal,Discharging a firearm,Donegal Garda Division,2005
4.0,Donegal,Discharging a firearm,Donegal Garda Division,2006
7.0,Donegal,Discharging a firearm,Donegal Garda Division,2007
9.0,Donegal,Discharging a firearm,Donegal Garda Division,2008
8.0,Donegal,Discharging a firearm,Donegal Garda Division,2009
3.0,Donegal,Discharging a firearm,Donegal Garda Division,2010
0.0,Donegal,Discharging a firearm,Donegal Garda Division,2011
3.0,Donegal,Discharging a firearm,Donegal Garda Division,2012
5.0,Donegal,Discharging a firearm,Donegal Garda Division,2013
2.0,Donegal,Discharging a firearm,Donegal Garda Division,2014
5.0,Donegal,Discharging a firearm,Donegal Garda Division,2015
4.0,Donegal,Discharging a firearm,Donegal Garda Division,2016
1.0,Donegal,Discharging a firearm,Donegal Garda Division,2017
4.0,Donegal,Discharging a firearm,Donegal Garda Division,2018
5.0,Donegal,Discharging a firearm,Donegal Garda Division,2019
6.0,Louth,Discharging a firearm,Louth  Garda Division,2003
4.0,Louth,Discharging a firearm,Louth  Garda Division,2004
8.0,Louth,Discharging a firearm,Louth  Garda Division,2005
9.0,Louth,Discharging a firearm,Louth  Garda Division,2006
7.0,Louth,Discharging a firearm,Louth  Garda Division,2007
12.0,Louth,Discharging a firearm,Louth  Garda Division,2008
8.0,Louth,Discharging a firearm,Louth  Garda Division,2009
5.0,Louth,Discharging a firearm,Louth  Garda Division,2010
7.0,Louth,Discharging a firearm,Louth  Garda Division,2011
4.0,Louth,Discharging a firearm,Louth  Garda Division,2012
5.0,Louth,Discharging a firearm,Louth  Garda Division,2013
9.0,Louth,Discharging a firearm,Louth  Garda Division,2014
6.0,Louth,Discharging a firearm,Louth  Garda Division,2015
4.0,Louth,Discharging a firearm,Louth  Garda Division,2016
6.0,Louth,Discharging a firearm,Louth  Garda Division,2017
2.0,Louth,Discharging a firearm,Louth  Garda Division,2018
10.0,Louth,Discharging a firearm,Louth  Garda Division,2019
10.0,Clare,Discharging a firearm,Clare Garda Division,2003
8.0,Clare,Discharging a firearm,Clare Garda Division,2004
6.0,Clare,Discharging a firearm,Clare Garda Division,2005
0.0,Clare,Discharging a firearm,Clare Garda Division,2006
1.0,Clare,Discharging a firearm,Clare Garda Division,2007
3.0,Clare,Discharging a firearm,Clare Garda Division,2008
3.0,Clare,Discharging a firearm,Clare Garda Division,2009
2.0,Clare,Discharging a firearm,Clare Garda Division,2010
2.0,Clare,Discharging a firearm,Clare Garda Division,2011
1.0,Clare,Discharging a firearm,Clare Garda Division,2012
2.0,Clare,Discharging a firearm,Clare Garda Division,2013
1.0,Clare,Discharging a firearm,Clare Garda Division,2014
2.0,Clare,Discharging a firearm,Clare Garda Division,2015
1.0,Clare,Discharging a firearm,Clare Garda Division,2016
1.0,Clare,Discharging a firearm,Clare Garda Division,2017
2.0,Clare,Discharging a firearm,Clare Garda Division,2018
2.0,Clare,Discharging a firearm,Clare Garda Division,2019
0.0,Mayo,Discharging a firearm,Mayo Garda Division,2003
5.0,Mayo,Discharging a firearm,Mayo Garda Division,2004
5.0,Mayo,Discharging a firearm,Mayo Garda Division,2005
5.0,Mayo,Discharging a firearm,Mayo Garda Division,2006
0.0,Mayo,Discharging a firearm,Mayo Garda Division,2007
4.0,Mayo,Discharging a firearm,Mayo Garda Division,2008
7.0,Mayo,Discharging a firearm,Mayo Garda Division,2009
6.0,Mayo,Discharging a firearm,Mayo Garda Division,2010
3.0,Mayo,Discharging a firearm,Mayo Garda Division,2011
2.0,Mayo,Discharging a firearm,Mayo Garda Division,2012
1.0,Mayo,Discharging a firearm,Mayo Garda Division,2013
1.0,Mayo,Discharging a firearm,Mayo Garda Division,2014
1.0,Mayo,Discharging a firearm,Mayo Garda Division,2015
2.0,Mayo,Discharging a firearm,Mayo Garda Division,2016
1.0,Mayo,Discharging a firearm,Mayo Garda Division,2017
0.0,Mayo,Discharging a firearm,Mayo Garda Division,2018
1.0,Mayo,Discharging a firearm,Mayo Garda Division,2019
2.0,Galway,Discharging a firearm,Galway Garda Division,2003
7.0,Galway,Discharging a firearm,Galway Garda Division,2004
3.0,Galway,Discharging a firearm,Galway Garda Division,2005
8.0,Galway,Discharging a firearm,Galway Garda Division,2006
9.0,Galway,Discharging a firearm,Galway Garda Division,2007
6.0,Galway,Discharging a firearm,Galway Garda Division,2008
5.0,Galway,Discharging a firearm,Galway Garda Division,2009
1.0,Galway,Discharging a firearm,Galway Garda Division,2010
2.0,Galway,Discharging a firearm,Galway Garda Division,2011
3.0,Galway,Discharging a firearm,Galway Garda Division,2012
4.0,Galway,Discharging a firearm,Galway Garda Division,2013
3.0,Galway,Discharging a firearm,Galway Garda Division,2014
3.0,Galway,Discharging a firearm,Galway Garda Division,2015
5.0,Galway,Discharging a firearm,Galway Garda Division,2016
3.0,Galway,Discharging a firearm,Galway Garda Division,2017
4.0,Galway,Discharging a firearm,Galway Garda Division,2018
5.0,Galway,Discharging a firearm,Galway Garda Division,2019
1.0,Cork,Discharging a firearm,Cork City Garda Division,2003
7.0,Cork,Discharging a firearm,Cork City Garda Division,2004
4.0,Cork,Discharging a firearm,Cork City Garda Division,2005
7.0,Cork,Discharging a firearm,Cork City Garda Division,2006
6.0,Cork,Discharging a firearm,Cork City Garda Division,2007
8.0,Cork,Discharging a firearm,Cork City Garda Division,2008
9.0,Cork,Discharging a firearm,Cork City Garda Division,2009
5.0,Cork,Discharging a firearm,Cork City Garda Division,2010
0.0,Cork,Discharging a firearm,Cork City Garda Division,2011
6.0,Cork,Discharging a firearm,Cork City Garda Division,2012
5.0,Cork,Discharging a firearm,Cork City Garda Division,2013
3.0,Cork,Discharging a firearm,Cork City Garda Division,2014
3.0,Cork,Discharging a firearm,Cork City Garda Division,2015
4.0,Cork,Discharging a firearm,Cork City Garda Division,2016
0.0,Cork,Discharging a firearm,Cork City Garda Division,2017
6.0,Cork,Discharging a firearm,Cork City Garda Division,2018
7.0,Cork,Discharging a firearm,Cork City Garda Division,2019
1.0,Cork,Discharging a firearm,Cork North Garda Division,2003
1.0,Cork,Discharging a firearm,Cork North Garda Division,2004
2.0,Cork,Discharging a firearm,Cork North Garda Division,2005
4.0,Cork,Discharging a firearm,Cork North Garda Division,2006
4.0,Cork,Discharging a firearm,Cork North Garda Division,2007
2.0,Cork,Discharging a firearm,Cork North Garda Division,2008
2.0,Cork,Discharging a firearm,Cork North Garda Division,2009
0.0,Cork,Discharging a firearm,Cork North Garda Division,2010
2.0,Cork,Discharging a firearm,Cork North Garda Division,2011
3.0,Cork,Discharging a firearm,Cork North Garda Division,2012
2.0,Cork,Discharging a firearm,Cork North Garda Division,2013
1.0,Cork,Discharging a firearm,Cork North Garda Division,2014
2.0,Cork,Discharging a firearm,Cork North Garda Division,2015
0.0,Cork,Discharging a firearm,Cork North Garda Division,2016
4.0,Cork,Discharging a firearm,Cork North Garda Division,2017
0.0,Cork,Discharging a firearm,Cork North Garda Division,2018
1.0,Cork,Discharging a firearm,Cork North Garda Division,2019
7.0,Cork,Discharging a firearm,Cork West Garda Division,2003
3.0,Cork,Discharging a firearm,Cork West Garda Division,2004
9.0,Cork,Discharging a firearm,Cork West Garda Division,2005
1.0,Cork,Discharging a firearm,Cork West Garda Division,2006
2.0,Cork,Discharging a firearm,Cork West Garda Division,2007
1.0,Cork,Discharging a firearm,Cork West Garda Division,2008
1.0,Cork,Discharging a firearm,Cork West Garda Division,2009
1.0,Cork,Discharging a firearm,Cork West Garda Division,2010
0.0,Cork,Discharging a firearm,Cork West Garda Division,2011
0.0,Cork,Discharging a firearm,Cork West Garda Division,2012
1.0,Cork,Discharging a firearm,Cork West Garda Division,2013
2.0,Cork,Discharging a firearm,Cork West Garda Division,2014
1.0,Cork,Discharging a firearm,Cork West Garda Division,2015
2.0,Cork,Discharging a firearm,Cork West Garda Division,2016
3.0,Cork,Discharging a firearm,Cork West Garda Division,2017
0.0,Cork,Discharging a firearm,Cork West Garda Division,2018
0.0,Cork,Discharging a firearm,Cork West Garda Division,2019
1.0,Kerry,Discharging a firearm,Kerry Garda Division,2003
3.0,Kerry,Discharging a firearm,Kerry Garda Division,2004
3.0,Kerry,Discharging a firearm,Kerry Garda Division,2005
5.0,Kerry,Discharging a firearm,Kerry Garda Division,2006
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2007
4.0,Kerry,Discharging a firearm,Kerry Garda Division,2008
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2009
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2010
1.0,Kerry,Discharging a firearm,Kerry Garda Division,2011
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2012
1.0,Kerry,Discharging a firearm,Kerry Garda Division,2013
4.0,Kerry,Discharging a firearm,Kerry Garda Division,2014
1.0,Kerry,Discharging a firearm,Kerry Garda Division,2015
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2016
1.0,Kerry,Discharging a firearm,Kerry Garda Division,2017
2.0,Kerry,Discharging a firearm,Kerry Garda Division,2018
4.0,Kerry,Discharging a firearm,Kerry Garda Division,2019
37.0,Limerick,Discharging a firearm,Limerick Garda Division,2003
60.0,Limerick,Discharging a firearm,Limerick Garda Division,2004
72.0,Limerick,Discharging a firearm,Limerick Garda Division,2005
86.0,Limerick,Discharging a firearm,Limerick Garda Division,2006
100.0,Limerick,Discharging a firearm,Limerick Garda Division,2007
36.0,Limerick,Discharging a firearm,Limerick Garda Division,2008
26.0,Limerick,Discharging a firearm,Limerick Garda Division,2009
18.0,Limerick,Discharging a firearm,Limerick Garda Division,2010
14.0,Limerick,Discharging a firearm,Limerick Garda Division,2011
7.0,Limerick,Discharging a firearm,Limerick Garda Division,2012
12.0,Limerick,Discharging a firearm,Limerick Garda Division,2013
10.0,Limerick,Discharging a firearm,Limerick Garda Division,2014
15.0,Limerick,Discharging a firearm,Limerick Garda Division,2015
7.0,Limerick,Discharging a firearm,Limerick Garda Division,2016
2.0,Limerick,Discharging a firearm,Limerick Garda Division,2017
4.0,Limerick,Discharging a firearm,Limerick Garda Division,2018
9.0,Limerick,Discharging a firearm,Limerick Garda Division,2019
7.0,Meath,Discharging a firearm,Meath  Garda Division,2003
3.0,Meath,Discharging a firearm,Meath  Garda Division,2004
4.0,Meath,Discharging a firearm,Meath  Garda Division,2005
4.0,Meath,Discharging a firearm,Meath  Garda Division,2006
5.0,Meath,Discharging a firearm,Meath  Garda Division,2007
3.0,Meath,Discharging a firearm,Meath  Garda Division,2008
2.0,Meath,Discharging a firearm,Meath  Garda Division,2009
3.0,Meath,Discharging a firearm,Meath  Garda Division,2010
3.0,Meath,Discharging a firearm,Meath  Garda Division,2011
0.0,Meath,Discharging a firearm,Meath  Garda Division,2012
0.0,Meath,Discharging a firearm,Meath  Garda Division,2013
3.0,Meath,Discharging a firearm,Meath  Garda Division,2014
2.0,Meath,Discharging a firearm,Meath  Garda Division,2015
4.0,Meath,Discharging a firearm,Meath  Garda Division,2016
3.0,Meath,Discharging a firearm,Meath  Garda Division,2017
0.0,Meath,Discharging a firearm,Meath  Garda Division,2018
1.0,Meath,Discharging a firearm,Meath  Garda Division,2019
2.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2003
5.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2004
9.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2005
5.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2006
6.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2007
4.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2008
12.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2009
0.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2010
12.0,Wicklow,Discharging a firearm,Wicklow  Garda Division,2011
