count,county,crime,division,year
309.0,Donegal,Controlled drug offences,Donegal Garda Division,2003
216.0,Donegal,Controlled drug offences,Donegal Garda Division,2004
226.0,Donegal,Controlled drug offences,Donegal Garda Division,2005
340.0,Donegal,Controlled drug offences,Donegal Garda Division,2006
393.0,Donegal,Controlled drug offences,Donegal Garda Division,2007
467.0,Donegal,Controlled drug offences,Donegal Garda Division,2008
480.0,Donegal,Controlled drug offences,Donegal Garda Division,2009
328.0,Donegal,Controlled drug offences,Donegal Garda Division,2010
408.0,Donegal,Controlled drug offences,Donegal Garda Division,2011
248.0,Donegal,Controlled drug offences,Donegal Garda Division,2012
211.0,Donegal,Controlled drug offences,Donegal Garda Division,2013
211.0,Donegal,Controlled drug offences,Donegal Garda Division,2014
215.0,Donegal,Controlled drug offences,Donegal Garda Division,2015
249.0,Donegal,Controlled drug offences,Donegal Garda Division,2016
291.0,Donegal,Controlled drug offences,Donegal Garda Division,2017
287.0,Donegal,Controlled drug offences,Donegal Garda Division,2018
592.0,Donegal,Controlled drug offences,Donegal Garda Division,2019
146.0,Louth,Controlled drug offences,Louth  Garda Division,2003
127.0,Louth,Controlled drug offences,Louth  Garda Division,2004
159.0,Louth,Controlled drug offences,Louth  Garda Division,2005
208.0,Louth,Controlled drug offences,Louth  Garda Division,2006
241.0,Louth,Controlled drug offences,Louth  Garda Division,2007
298.0,Louth,Controlled drug offences,Louth  Garda Division,2008
539.0,Louth,Controlled drug offences,Louth  Garda Division,2009
523.0,Louth,Controlled drug offences,Louth  Garda Division,2010
449.0,Louth,Controlled drug offences,Louth  Garda Division,2011
401.0,Louth,Controlled drug offences,Louth  Garda Division,2012
255.0,Louth,Controlled drug offences,Louth  Garda Division,2013
285.0,Louth,Controlled drug offences,Louth  Garda Division,2014
244.0,Louth,Controlled drug offences,Louth  Garda Division,2015
321.0,Louth,Controlled drug offences,Louth  Garda Division,2016
408.0,Louth,Controlled drug offences,Louth  Garda Division,2017
495.0,Louth,Controlled drug offences,Louth  Garda Division,2018
980.0,Louth,Controlled drug offences,Louth  Garda Division,2019
181.0,Clare,Controlled drug offences,Clare Garda Division,2003
209.0,Clare,Controlled drug offences,Clare Garda Division,2004
224.0,Clare,Controlled drug offences,Clare Garda Division,2005
344.0,Clare,Controlled drug offences,Clare Garda Division,2006
356.0,Clare,Controlled drug offences,Clare Garda Division,2007
394.0,Clare,Controlled drug offences,Clare Garda Division,2008
412.0,Clare,Controlled drug offences,Clare Garda Division,2009
411.0,Clare,Controlled drug offences,Clare Garda Division,2010
273.0,Clare,Controlled drug offences,Clare Garda Division,2011
259.0,Clare,Controlled drug offences,Clare Garda Division,2012
360.0,Clare,Controlled drug offences,Clare Garda Division,2013
403.0,Clare,Controlled drug offences,Clare Garda Division,2014
334.0,Clare,Controlled drug offences,Clare Garda Division,2015
339.0,Clare,Controlled drug offences,Clare Garda Division,2016
322.0,Clare,Controlled drug offences,Clare Garda Division,2017
318.0,Clare,Controlled drug offences,Clare Garda Division,2018
609.0,Clare,Controlled drug offences,Clare Garda Division,2019
87.0,Mayo,Controlled drug offences,Mayo Garda Division,2003
81.0,Mayo,Controlled drug offences,Mayo Garda Division,2004
111.0,Mayo,Controlled drug offences,Mayo Garda Division,2005
120.0,Mayo,Controlled drug offences,Mayo Garda Division,2006
193.0,Mayo,Controlled drug offences,Mayo Garda Division,2007
241.0,Mayo,Controlled drug offences,Mayo Garda Division,2008
208.0,Mayo,Controlled drug offences,Mayo Garda Division,2009
183.0,Mayo,Controlled drug offences,Mayo Garda Division,2010
172.0,Mayo,Controlled drug offences,Mayo Garda Division,2011
161.0,Mayo,Controlled drug offences,Mayo Garda Division,2012
126.0,Mayo,Controlled drug offences,Mayo Garda Division,2013
141.0,Mayo,Controlled drug offences,Mayo Garda Division,2014
131.0,Mayo,Controlled drug offences,Mayo Garda Division,2015
183.0,Mayo,Controlled drug offences,Mayo Garda Division,2016
160.0,Mayo,Controlled drug offences,Mayo Garda Division,2017
239.0,Mayo,Controlled drug offences,Mayo Garda Division,2018
348.0,Mayo,Controlled drug offences,Mayo Garda Division,2019
341.0,Galway,Controlled drug offences,Galway Garda Division,2003
378.0,Galway,Controlled drug offences,Galway Garda Division,2004
348.0,Galway,Controlled drug offences,Galway Garda Division,2005
424.0,Galway,Controlled drug offences,Galway Garda Division,2006
515.0,Galway,Controlled drug offences,Galway Garda Division,2007
608.0,Galway,Controlled drug offences,Galway Garda Division,2008
450.0,Galway,Controlled drug offences,Galway Garda Division,2009
481.0,Galway,Controlled drug offences,Galway Garda Division,2010
447.0,Galway,Controlled drug offences,Galway Garda Division,2011
496.0,Galway,Controlled drug offences,Galway Garda Division,2012
526.0,Galway,Controlled drug offences,Galway Garda Division,2013
571.0,Galway,Controlled drug offences,Galway Garda Division,2014
576.0,Galway,Controlled drug offences,Galway Garda Division,2015
611.0,Galway,Controlled drug offences,Galway Garda Division,2016
600.0,Galway,Controlled drug offences,Galway Garda Division,2017
541.0,Galway,Controlled drug offences,Galway Garda Division,2018
944.0,Galway,Controlled drug offences,Galway Garda Division,2019
575.0,Cork,Controlled drug offences,Cork City Garda Division,2003
764.0,Cork,Controlled drug offences,Cork City Garda Division,2004
777.0,Cork,Controlled drug offences,Cork City Garda Division,2005
912.0,Cork,Controlled drug offences,Cork City Garda Division,2006
986.0,Cork,Controlled drug offences,Cork City Garda Division,2007
1491.0,Cork,Controlled drug offences,Cork City Garda Division,2008
1437.0,Cork,Controlled drug offences,Cork City Garda Division,2009
1138.0,Cork,Controlled drug offences,Cork City Garda Division,2010
1116.0,Cork,Controlled drug offences,Cork City Garda Division,2011
1000.0,Cork,Controlled drug offences,Cork City Garda Division,2012
981.0,Cork,Controlled drug offences,Cork City Garda Division,2013
950.0,Cork,Controlled drug offences,Cork City Garda Division,2014
995.0,Cork,Controlled drug offences,Cork City Garda Division,2015
941.0,Cork,Controlled drug offences,Cork City Garda Division,2016
849.0,Cork,Controlled drug offences,Cork City Garda Division,2017
941.0,Cork,Controlled drug offences,Cork City Garda Division,2018
1794.0,Cork,Controlled drug offences,Cork City Garda Division,2019
318.0,Cork,Controlled drug offences,Cork North Garda Division,2003
369.0,Cork,Controlled drug offences,Cork North Garda Division,2004
403.0,Cork,Controlled drug offences,Cork North Garda Division,2005
446.0,Cork,Controlled drug offences,Cork North Garda Division,2006
602.0,Cork,Controlled drug offences,Cork North Garda Division,2007
647.0,Cork,Controlled drug offences,Cork North Garda Division,2008
592.0,Cork,Controlled drug offences,Cork North Garda Division,2009
521.0,Cork,Controlled drug offences,Cork North Garda Division,2010
459.0,Cork,Controlled drug offences,Cork North Garda Division,2011
488.0,Cork,Controlled drug offences,Cork North Garda Division,2012
465.0,Cork,Controlled drug offences,Cork North Garda Division,2013
440.0,Cork,Controlled drug offences,Cork North Garda Division,2014
366.0,Cork,Controlled drug offences,Cork North Garda Division,2015
412.0,Cork,Controlled drug offences,Cork North Garda Division,2016
562.0,Cork,Controlled drug offences,Cork North Garda Division,2017
641.0,Cork,Controlled drug offences,Cork North Garda Division,2018
1009.0,Cork,Controlled drug offences,Cork North Garda Division,2019
306.0,Cork,Controlled drug offences,Cork West Garda Division,2003
194.0,Cork,Controlled drug offences,Cork West Garda Division,2004
435.0,Cork,Controlled drug offences,Cork West Garda Division,2005
239.0,Cork,Controlled drug offences,Cork West Garda Division,2006
278.0,Cork,Controlled drug offences,Cork West Garda Division,2007
535.0,Cork,Controlled drug offences,Cork West Garda Division,2008
471.0,Cork,Controlled drug offences,Cork West Garda Division,2009
451.0,Cork,Controlled drug offences,Cork West Garda Division,2010
356.0,Cork,Controlled drug offences,Cork West Garda Division,2011
293.0,Cork,Controlled drug offences,Cork West Garda Division,2012
250.0,Cork,Controlled drug offences,Cork West Garda Division,2013
247.0,Cork,Controlled drug offences,Cork West Garda Division,2014
294.0,Cork,Controlled drug offences,Cork West Garda Division,2015
265.0,Cork,Controlled drug offences,Cork West Garda Division,2016
340.0,Cork,Controlled drug offences,Cork West Garda Division,2017
342.0,Cork,Controlled drug offences,Cork West Garda Division,2018
594.0,Cork,Controlled drug offences,Cork West Garda Division,2019
197.0,Kerry,Controlled drug offences,Kerry Garda Division,2003
169.0,Kerry,Controlled drug offences,Kerry Garda Division,2004
319.0,Kerry,Controlled drug offences,Kerry Garda Division,2005
367.0,Kerry,Controlled drug offences,Kerry Garda Division,2006
464.0,Kerry,Controlled drug offences,Kerry Garda Division,2007
590.0,Kerry,Controlled drug offences,Kerry Garda Division,2008
472.0,Kerry,Controlled drug offences,Kerry Garda Division,2009
495.0,Kerry,Controlled drug offences,Kerry Garda Division,2010
363.0,Kerry,Controlled drug offences,Kerry Garda Division,2011
306.0,Kerry,Controlled drug offences,Kerry Garda Division,2012
395.0,Kerry,Controlled drug offences,Kerry Garda Division,2013
471.0,Kerry,Controlled drug offences,Kerry Garda Division,2014
384.0,Kerry,Controlled drug offences,Kerry Garda Division,2015
435.0,Kerry,Controlled drug offences,Kerry Garda Division,2016
615.0,Kerry,Controlled drug offences,Kerry Garda Division,2017
627.0,Kerry,Controlled drug offences,Kerry Garda Division,2018
1143.0,Kerry,Controlled drug offences,Kerry Garda Division,2019
408.0,Limerick,Controlled drug offences,Limerick Garda Division,2003
649.0,Limerick,Controlled drug offences,Limerick Garda Division,2004
751.0,Limerick,Controlled drug offences,Limerick Garda Division,2005
629.0,Limerick,Controlled drug offences,Limerick Garda Division,2006
845.0,Limerick,Controlled drug offences,Limerick Garda Division,2007
886.0,Limerick,Controlled drug offences,Limerick Garda Division,2008
961.0,Limerick,Controlled drug offences,Limerick Garda Division,2009
1088.0,Limerick,Controlled drug offences,Limerick Garda Division,2010
993.0,Limerick,Controlled drug offences,Limerick Garda Division,2011
870.0,Limerick,Controlled drug offences,Limerick Garda Division,2012
696.0,Limerick,Controlled drug offences,Limerick Garda Division,2013
634.0,Limerick,Controlled drug offences,Limerick Garda Division,2014
683.0,Limerick,Controlled drug offences,Limerick Garda Division,2015
777.0,Limerick,Controlled drug offences,Limerick Garda Division,2016
780.0,Limerick,Controlled drug offences,Limerick Garda Division,2017
636.0,Limerick,Controlled drug offences,Limerick Garda Division,2018
1234.0,Limerick,Controlled drug offences,Limerick Garda Division,2019
144.0,Meath,Controlled drug offences,Meath  Garda Division,2003
172.0,Meath,Controlled drug offences,Meath  Garda Division,2004
167.0,Meath,Controlled drug offences,Meath  Garda Division,2005
182.0,Meath,Controlled drug offences,Meath  Garda Division,2006
327.0,Meath,Controlled drug offences,Meath  Garda Division,2007
389.0,Meath,Controlled drug offences,Meath  Garda Division,2008
554.0,Meath,Controlled drug offences,Meath  Garda Division,2009
351.0,Meath,Controlled drug offences,Meath  Garda Division,2010
275.0,Meath,Controlled drug offences,Meath  Garda Division,2011
298.0,Meath,Controlled drug offences,Meath  Garda Division,2012
238.0,Meath,Controlled drug offences,Meath  Garda Division,2013
216.0,Meath,Controlled drug offences,Meath  Garda Division,2014
231.0,Meath,Controlled drug offences,Meath  Garda Division,2015
299.0,Meath,Controlled drug offences,Meath  Garda Division,2016
362.0,Meath,Controlled drug offences,Meath  Garda Division,2017
382.0,Meath,Controlled drug offences,Meath  Garda Division,2018
742.0,Meath,Controlled drug offences,Meath  Garda Division,2019
201.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2003
227.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2004
308.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2005
325.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2006
549.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2007
800.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2008
742.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2009
637.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2010
656.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2011
682.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2012
654.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2013
535.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2014
587.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2015
594.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2016
462.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2017
504.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2018
900.0,Wicklow,Controlled drug offences,Wicklow  Garda Division,2019
102.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2003
81.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2004
158.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2005
285.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2006
204.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2007
333.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2008
286.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2009
296.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2010
253.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2011
268.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2012
295.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2013
353.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2014
451.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2015
810.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2016
981.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2017
1072.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2018
2166.0,Westmeath,Controlled drug offences,Westmeath  Garda Division,2019
541.0,Kildare,Controlled drug offences,Kildare  Garda Division,2003
541.0,Kildare,Controlled drug offences,Kildare  Garda Division,2004
740.0,Kildare,Controlled drug offences,Kildare  Garda Division,2005
633.0,Kildare,Controlled drug offences,Kildare  Garda Division,2006
797.0,Kildare,Controlled drug offences,Kildare  Garda Division,2007
1137.0,Kildare,Controlled drug offences,Kildare  Garda Division,2008
779.0,Kildare,Controlled drug offences,Kildare  Garda Division,2009
738.0,Kildare,Controlled drug offences,Kildare  Garda Division,2010
641.0,Kildare,Controlled drug offences,Kildare  Garda Division,2011
348.0,Kildare,Controlled drug offences,Kildare  Garda Division,2012
524.0,Kildare,Controlled drug offences,Kildare  Garda Division,2013
357.0,Kildare,Controlled drug offences,Kildare  Garda Division,2014
329.0,Kildare,Controlled drug offences,Kildare  Garda Division,2015
482.0,Kildare,Controlled drug offences,Kildare  Garda Division,2016
602.0,Kildare,Controlled drug offences,Kildare  Garda Division,2017
665.0,Kildare,Controlled drug offences,Kildare  Garda Division,2018
1132.0,Kildare,Controlled drug offences,Kildare  Garda Division,2019
422.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2003
357.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2004
385.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2005
517.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2006
639.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2007
798.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2008
721.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2009
561.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2010
480.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2011
438.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2012
451.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2013
572.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2014
497.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2015
515.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2016
645.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2017
619.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2018
1083.0,Tipperary,Controlled drug offences,Tipperary Garda Division,2019
199.0,Wexford,Controlled drug offences,Wexford  Garda Division,2003
209.0,Wexford,Controlled drug offences,Wexford  Garda Division,2004
473.0,Wexford,Controlled drug offences,Wexford  Garda Division,2005
425.0,Wexford,Controlled drug offences,Wexford  Garda Division,2006
481.0,Wexford,Controlled drug offences,Wexford  Garda Division,2007
468.0,Wexford,Controlled drug offences,Wexford  Garda Division,2008
522.0,Wexford,Controlled drug offences,Wexford  Garda Division,2009
465.0,Wexford,Controlled drug offences,Wexford  Garda Division,2010
423.0,Wexford,Controlled drug offences,Wexford  Garda Division,2011
344.0,Wexford,Controlled drug offences,Wexford  Garda Division,2012
261.0,Wexford,Controlled drug offences,Wexford  Garda Division,2013
250.0,Wexford,Controlled drug offences,Wexford  Garda Division,2014
277.0,Wexford,Controlled drug offences,Wexford  Garda Division,2015
402.0,Wexford,Controlled drug offences,Wexford  Garda Division,2016
379.0,Wexford,Controlled drug offences,Wexford  Garda Division,2017
328.0,Wexford,Controlled drug offences,Wexford  Garda Division,2018
669.0,Wexford,Controlled drug offences,Wexford  Garda Division,2019
659.0,Waterford,Controlled drug offences,Waterford  Garda Division,2003
675.0,Waterford,Controlled drug offences,Waterford  Garda Division,2004
750.0,Waterford,Controlled drug offences,Waterford  Garda Division,2005
713.0,Waterford,Controlled drug offences,Waterford  Garda Division,2006
806.0,Waterford,Controlled drug offences,Waterford  Garda Division,2007
851.0,Waterford,Controlled drug offences,Waterford  Garda Division,2008
990.0,Waterford,Controlled drug offences,Waterford  Garda Division,2009
762.0,Waterford,Controlled drug offences,Waterford  Garda Division,2010
719.0,Waterford,Controlled drug offences,Waterford  Garda Division,2011
560.0,Waterford,Controlled drug offences,Waterford  Garda Division,2012
431.0,Waterford,Controlled drug offences,Waterford  Garda Division,2013
436.0,Waterford,Controlled drug offences,Waterford  Garda Division,2014
368.0,Waterford,Controlled drug offences,Waterford  Garda Division,2015
394.0,Waterford,Controlled drug offences,Waterford  Garda Division,2016
464.0,Waterford,Controlled drug offences,Waterford  Garda Division,2017
579.0,Waterford,Controlled drug offences,Waterford  Garda Division,2018
1067.0,Waterford,Controlled drug offences,Waterford  Garda Division,2019
3061.0,Dublin,Controlled drug offences,Dublin Region,2003
3307.0,Dublin,Controlled drug offences,Dublin Region,2004
4856.0,Dublin,Controlled drug offences,Dublin Region,2005
5414.0,Dublin,Controlled drug offences,Dublin Region,2006
7646.0,Dublin,Controlled drug offences,Dublin Region,2007
10113.0,Dublin,Controlled drug offences,Dublin Region,2008
9422.0,Dublin,Controlled drug offences,Dublin Region,2009
8455.0,Dublin,Controlled drug offences,Dublin Region,2010
7267.0,Dublin,Controlled drug offences,Dublin Region,2011
7234.0,Dublin,Controlled drug offences,Dublin Region,2012
6482.0,Dublin,Controlled drug offences,Dublin Region,2013
7133.0,Dublin,Controlled drug offences,Dublin Region,2014
6581.0,Dublin,Controlled drug offences,Dublin Region,2015
6082.0,Dublin,Controlled drug offences,Dublin Region,2016
6076.0,Dublin,Controlled drug offences,Dublin Region,2017
6892.0,Dublin,Controlled drug offences,Dublin Region,2018
12636.0,Dublin,Controlled drug offences,Dublin Region,2019
1.0,Donegal,Importation of drugs,Donegal Garda Division,2003
1.0,Donegal,Importation of drugs,Donegal Garda Division,2004
1.0,Donegal,Importation of drugs,Donegal Garda Division,2005
2.0,Donegal,Importation of drugs,Donegal Garda Division,2006
1.0,Donegal,Importation of drugs,Donegal Garda Division,2007
0.0,Donegal,Importation of drugs,Donegal Garda Division,2008
0.0,Donegal,Importation of drugs,Donegal Garda Division,2009
0.0,Donegal,Importation of drugs,Donegal Garda Division,2010
0.0,Donegal,Importation of drugs,Donegal Garda Division,2011
0.0,Donegal,Importation of drugs,Donegal Garda Division,2012
0.0,Donegal,Importation of drugs,Donegal Garda Division,2013
0.0,Donegal,Importation of drugs,Donegal Garda Division,2014
0.0,Donegal,Importation of drugs,Donegal Garda Division,2015
0.0,Donegal,Importation of drugs,Donegal Garda Division,2016
0.0,Donegal,Importation of drugs,Donegal Garda Division,2017
0.0,Donegal,Importation of drugs,Donegal Garda Division,2018
4.0,Donegal,Importation of drugs,Donegal Garda Division,2019
0.0,Louth,Importation of drugs,Louth  Garda Division,2003
0.0,Louth,Importation of drugs,Louth  Garda Division,2004
0.0,Louth,Importation of drugs,Louth  Garda Division,2005
0.0,Louth,Importation of drugs,Louth  Garda Division,2006
0.0,Louth,Importation of drugs,Louth  Garda Division,2007
1.0,Louth,Importation of drugs,Louth  Garda Division,2008
0.0,Louth,Importation of drugs,Louth  Garda Division,2009
2.0,Louth,Importation of drugs,Louth  Garda Division,2010
0.0,Louth,Importation of drugs,Louth  Garda Division,2011
3.0,Louth,Importation of drugs,Louth  Garda Division,2012
2.0,Louth,Importation of drugs,Louth  Garda Division,2013
0.0,Louth,Importation of drugs,Louth  Garda Division,2014
0.0,Louth,Importation of drugs,Louth  Garda Division,2015
1.0,Louth,Importation of drugs,Louth  Garda Division,2016
1.0,Louth,Importation of drugs,Louth  Garda Division,2017
0.0,Louth,Importation of drugs,Louth  Garda Division,2018
1.0,Louth,Importation of drugs,Louth  Garda Division,2019
1.0,Clare,Importation of drugs,Clare Garda Division,2003
0.0,Clare,Importation of drugs,Clare Garda Division,2004
0.0,Clare,Importation of drugs,Clare Garda Division,2005
0.0,Clare,Importation of drugs,Clare Garda Division,2006
0.0,Clare,Importation of drugs,Clare Garda Division,2007
0.0,Clare,Importation of drugs,Clare Garda Division,2008
0.0,Clare,Importation of drugs,Clare Garda Division,2009
1.0,Clare,Importation of drugs,Clare Garda Division,2010
0.0,Clare,Importation of drugs,Clare Garda Division,2011
0.0,Clare,Importation of drugs,Clare Garda Division,2012
2.0,Clare,Importation of drugs,Clare Garda Division,2013
1.0,Clare,Importation of drugs,Clare Garda Division,2014
1.0,Clare,Importation of drugs,Clare Garda Division,2015
1.0,Clare,Importation of drugs,Clare Garda Division,2016
0.0,Clare,Importation of drugs,Clare Garda Division,2017
0.0,Clare,Importation of drugs,Clare Garda Division,2018
0.0,Clare,Importation of drugs,Clare Garda Division,2019
1.0,Mayo,Importation of drugs,Mayo Garda Division,2003
0.0,Mayo,Importation of drugs,Mayo Garda Division,2004
0.0,Mayo,Importation of drugs,Mayo Garda Division,2005
0.0,Mayo,Importation of drugs,Mayo Garda Division,2006
0.0,Mayo,Importation of drugs,Mayo Garda Division,2007
0.0,Mayo,Importation of drugs,Mayo Garda Division,2008
0.0,Mayo,Importation of drugs,Mayo Garda Division,2009
0.0,Mayo,Importation of drugs,Mayo Garda Division,2010
0.0,Mayo,Importation of drugs,Mayo Garda Division,2011
0.0,Mayo,Importation of drugs,Mayo Garda Division,2012
1.0,Mayo,Importation of drugs,Mayo Garda Division,2013
0.0,Mayo,Importation of drugs,Mayo Garda Division,2014
0.0,Mayo,Importation of drugs,Mayo Garda Division,2015
0.0,Mayo,Importation of drugs,Mayo Garda Division,2016
0.0,Mayo,Importation of drugs,Mayo Garda Division,2017
0.0,Mayo,Importation of drugs,Mayo Garda Division,2018
0.0,Mayo,Importation of drugs,Mayo Garda Division,2019
3.0,Galway,Importation of drugs,Galway Garda Division,2003
3.0,Galway,Importation of drugs,Galway Garda Division,2004
2.0,Galway,Importation of drugs,Galway Garda Division,2005
0.0,Galway,Importation of drugs,Galway Garda Division,2006
3.0,Galway,Importation of drugs,Galway Garda Division,2007
2.0,Galway,Importation of drugs,Galway Garda Division,2008
0.0,Galway,Importation of drugs,Galway Garda Division,2009
1.0,Galway,Importation of drugs,Galway Garda Division,2010
0.0,Galway,Importation of drugs,Galway Garda Division,2011
0.0,Galway,Importation of drugs,Galway Garda Division,2012
2.0,Galway,Importation of drugs,Galway Garda Division,2013
3.0,Galway,Importation of drugs,Galway Garda Division,2014
0.0,Galway,Importation of drugs,Galway Garda Division,2015
0.0,Galway,Importation of drugs,Galway Garda Division,2016
0.0,Galway,Importation of drugs,Galway Garda Division,2017
0.0,Galway,Importation of drugs,Galway Garda Division,2018
1.0,Galway,Importation of drugs,Galway Garda Division,2019
0.0,Cork,Importation of drugs,Cork City Garda Division,2003
0.0,Cork,Importation of drugs,Cork City Garda Division,2004
0.0,Cork,Importation of drugs,Cork City Garda Division,2005
0.0,Cork,Importation of drugs,Cork City Garda Division,2006
1.0,Cork,Importation of drugs,Cork City Garda Division,2007
0.0,Cork,Importation of drugs,Cork City Garda Division,2008
1.0,Cork,Importation of drugs,Cork City Garda Division,2009
0.0,Cork,Importation of drugs,Cork City Garda Division,2010
0.0,Cork,Importation of drugs,Cork City Garda Division,2011
0.0,Cork,Importation of drugs,Cork City Garda Division,2012
0.0,Cork,Importation of drugs,Cork City Garda Division,2013
1.0,Cork,Importation of drugs,Cork City Garda Division,2014
1.0,Cork,Importation of drugs,Cork City Garda Division,2015
0.0,Cork,Importation of drugs,Cork City Garda Division,2016
1.0,Cork,Importation of drugs,Cork City Garda Division,2017
1.0,Cork,Importation of drugs,Cork City Garda Division,2018
1.0,Cork,Importation of drugs,Cork City Garda Division,2019
0.0,Cork,Importation of drugs,Cork North Garda Division,2003
0.0,Cork,Importation of drugs,Cork North Garda Division,2004
0.0,Cork,Importation of drugs,Cork North Garda Division,2005
1.0,Cork,Importation of drugs,Cork North Garda Division,2006
0.0,Cork,Importation of drugs,Cork North Garda Division,2007
0.0,Cork,Importation of drugs,Cork North Garda Division,2008
0.0,Cork,Importation of drugs,Cork North Garda Division,2009
0.0,Cork,Importation of drugs,Cork North Garda Division,2010
0.0,Cork,Importation of drugs,Cork North Garda Division,2011
0.0,Cork,Importation of drugs,Cork North Garda Division,2012
0.0,Cork,Importation of drugs,Cork North Garda Division,2013
0.0,Cork,Importation of drugs,Cork North Garda Division,2014
0.0,Cork,Importation of drugs,Cork North Garda Division,2015
0.0,Cork,Importation of drugs,Cork North Garda Division,2016
0.0,Cork,Importation of drugs,Cork North Garda Division,2017
1.0,Cork,Importation of drugs,Cork North Garda Division,2018
1.0,Cork,Importation of drugs,Cork North Garda Division,2019
0.0,Cork,Importation of drugs,Cork West Garda Division,2003
0.0,Cork,Importation of drugs,Cork West Garda Division,2004
0.0,Cork,Importation of drugs,Cork West Garda Division,2005
0.0,Cork,Importation of drugs,Cork West Garda Division,2006
0.0,Cork,Importation of drugs,Cork West Garda Division,2007
1.0,Cork,Importation of drugs,Cork West Garda Division,2008
1.0,Cork,Importation of drugs,Cork West Garda Division,2009
0.0,Cork,Importation of drugs,Cork West Garda Division,2010
0.0,Cork,Importation of drugs,Cork West Garda Division,2011
0.0,Cork,Importation of drugs,Cork West Garda Division,2012
0.0,Cork,Importation of drugs,Cork West Garda Division,2013
0.0,Cork,Importation of drugs,Cork West Garda Division,2014
0.0,Cork,Importation of drugs,Cork West Garda Division,2015
0.0,Cork,Importation of drugs,Cork West Garda Division,2016
0.0,Cork,Importation of drugs,Cork West Garda Division,2017
1.0,Cork,Importation of drugs,Cork West Garda Division,2018
1.0,Cork,Importation of drugs,Cork West Garda Division,2019
0.0,Kerry,Importation of drugs,Kerry Garda Division,2003
0.0,Kerry,Importation of drugs,Kerry Garda Division,2004
0.0,Kerry,Importation of drugs,Kerry Garda Division,2005
1.0,Kerry,Importation of drugs,Kerry Garda Division,2006
0.0,Kerry,Importation of drugs,Kerry Garda Division,2007
0.0,Kerry,Importation of drugs,Kerry Garda Division,2008
0.0,Kerry,Importation of drugs,Kerry Garda Division,2009
0.0,Kerry,Importation of drugs,Kerry Garda Division,2010
0.0,Kerry,Importation of drugs,Kerry Garda Division,2011
0.0,Kerry,Importation of drugs,Kerry Garda Division,2012
1.0,Kerry,Importation of drugs,Kerry Garda Division,2013
1.0,Kerry,Importation of drugs,Kerry Garda Division,2014
0.0,Kerry,Importation of drugs,Kerry Garda Division,2015
0.0,Kerry,Importation of drugs,Kerry Garda Division,2016
0.0,Kerry,Importation of drugs,Kerry Garda Division,2017
0.0,Kerry,Importation of drugs,Kerry Garda Division,2018
0.0,Kerry,Importation of drugs,Kerry Garda Division,2019
0.0,Limerick,Importation of drugs,Limerick Garda Division,2003
